0.189405
0.19164
0.192262
0.200623
0.195617
0.197088
0.190904
0.203317
0.197712
0.199716
0.188877
0.196457
0.190382
0.204188
0.197288
0.206079
0.196448
0.188577
0.181429
0.208438
0.182639
0.201049
0.191578
0.197914
0.194949
0.184586
0.185974
0.194
0.199232
0.205907
0.187996
0.186391
0.195113
0.193958
0.185652
0.191813
0.202073
0.188131
0.206154
0.193082
0.19326
0.2083
0.201704
0.194959
0.188567
0.199978
0.195226
0.191573
0.19291
0.192515
0.189351
0.20331
0.190324
0.183547
0.201501
0.177754
0.196944
0.196584
0.193676
0.183356
0.191571
0.186982
0.188349
0.198794
0.191477
0.19698
0.19609
0.190832
0.1949
0.193766
0.200176
0.187913
0.186846
0.196606
0.192801
0.187012
0.189565
0.200539
0.197329
0.193015
0.185243
0.186944
0.185335
0.18505
0.192876
0.187988
0.185025
0.198492
0.196361
0.195343
0.201973
0.183789
0.196388
0.192754
0.20172
0.202972
0.182109
0.207352
0.204198
0.190136
0.189267
0.173669
0.183906
0.183211
0.171192
0.177186
0.193947
0.188964
0.182049
0.192036
0.193258
0.174001
0.188579
0.189403
0.18825
0.1965
0.195449
0.196118
0.180779
0.193729
0.172762
0.196134
0.190357
0.205031
0.196224
0.192212
0.180444
0.200639
0.190684
0.188861
0.19702
0.203864
0.193413
0.196542
0.202781
0.197274
0.179125
0.196397
0.1948
0.195546
0.197287
0.201765
0.189615
0.176733
0.180623
0.187805
0.179321
0.195608
0.190079
0.187941
0.179731
0.193746
0.204127
0.191256
0.189598
0.181174
0.183776
0.184205
0.186615
0.173968
0.187778
0.196994
0.173488
0.192171
0.182942
0.1848
0.190258
0.189591
0.190613
0.186691
0.199391
0.198393
0.185679
0.184018
0.205112
0.193815
0.199303
0.186199
0.168001
0.178926
0.190386
0.191727
0.189617
0.187574
0.17644
0.171086
0.196489
0.201231
0.189196
0.190967
0.187448
0.188861
0.194832
0.18734
0.187901
0.190467
0.189056
0.179535
0.188168
0.190021
0.182719
0.191326
0.180909
0.186363
0.195177
0.181397
0.180593
0.164769
0.172997
0.178989
0.186812
0.190163
0.183896
0.173697
0.18482
0.187497
0.187237
0.179583
0.186157
0.196675
0.17853
0.191834
0.175825
0.184085
0.179302
0.171056
0.191148
0.19045
0.192247
0.184986
0.179149
0.176089
0.174761
0.19451
0.191603
0.181601
0.164339
0.176043
0.185757
0.189442
0.189704
0.195004
0.182997
0.177899
0.193206
0.185794
0.193615
0.184314
0.178423
0.18196
0.170826
0.173587
0.200409
0.189863
0.176332
0.170015
0.173844
0.176741
0.188078
0.184323
0.178889
0.16727
0.163475
0.176693
0.188336
0.188568
0.178438
0.187387
0.18263
